cond,participant,grid,tf,round,is_jump,sim_jumps_per_traj
show,DD0s3t9T,WNS,W,7.0,False,0.2753517316017313
show,DD0s3t9T,WNS,W,7.0,False,0.2753517316017313
show,kDzhSJcO,WNS,W,8.0,False,0.2753517316017313
show,kDzhSJcO,WNS,W,8.0,True,0.2753517316017313
show,kDzhSJcO,WNS,W,8.0,False,0.2753517316017313
show,kDzhSJcO,WNS,W,8.0,False,0.2753517316017313
show,GKX6rozI,WNS,W,5.0,False,0.2753517316017313
show,GKX6rozI,WNS,W,5.0,True,0.2753517316017313
show,GKX6rozI,WNS,W,5.0,False,0.2753517316017313
show,GKX6rozI,WNS,W,5.0,False,0.2753517316017313
show,GKX6rozI,WNS,W,5.0,False,0.2753517316017313
show,GKX6rozI,WNS,W,5.0,False,0.2753517316017313
show,wmX83ynu,WNS,W,7.0,False,0.2753517316017313
show,wmX83ynu,WNS,W,7.0,True,0.2753517316017313
show,wmX83ynu,WNS,W,7.0,False,0.2753517316017313
show,wmX83ynu,WNS,W,7.0,False,0.2753517316017313
show,J9eqPFX0,WNS,W,10.0,False,0.2753517316017313
show,J9eqPFX0,WNS,W,10.0,True,0.2753517316017313
show,J9eqPFX0,WNS,W,10.0,False,0.2753517316017313
show,J9eqPFX0,WNS,W,10.0,False,0.2753517316017313
show,hcX8RpyI,WNS,W,10.0,False,0.2753517316017313
show,hcX8RpyI,WNS,W,10.0,False,0.2753517316017313
show,hcX8RpyI,WNS,W,10.0,False,0.2753517316017313
show,hcX8RpyI,WNS,W,10.0,True,0.2753517316017313
show,hcX8RpyI,WNS,W,10.0,False,0.2753517316017313
show,hcX8RpyI,WNS,W,10.0,False,0.2753517316017313
show,hcX8RpyI,WNS,W,10.0,False,0.2753517316017313
show,hcX8RpyI,WNS,W,10.0,False,0.2753517316017313
show,6T2BVOrE,WNS,W,7.0,False,0.2753517316017313
show,6T2BVOrE,WNS,W,7.0,True,0.2753517316017313
show,6T2BVOrE,WNS,W,7.0,False,0.2753517316017313
show,6T2BVOrE,WNS,W,7.0,False,0.2753517316017313
show,FxGkTbo7,WNS,W,5.0,False,0.2753517316017313
show,FxGkTbo7,WNS,W,5.0,True,0.2753517316017313
show,FxGkTbo7,WNS,W,5.0,False,0.2753517316017313
show,FxGkTbo7,WNS,W,5.0,False,0.2753517316017313
show,hfuIbfPX,WNS,W,8.0,False,0.2753517316017313
show,hfuIbfPX,WNS,W,8.0,True,0.2753517316017313
show,hfuIbfPX,WNS,W,8.0,False,0.2753517316017313
show,hfuIbfPX,WNS,W,8.0,False,0.2753517316017313
show,DBFeSaHS,WNS,W,5.0,False,0.2753517316017313
show,DBFeSaHS,WNS,W,5.0,True,0.2753517316017313
show,DBFeSaHS,WNS,W,5.0,False,0.2753517316017313
show,DBFeSaHS,WNS,W,5.0,False,0.2753517316017313
show,ILsUHp7a,WNS,W,10.0,False,0.2753517316017313
show,ILsUHp7a,WNS,W,10.0,True,0.2753517316017313
show,ILsUHp7a,WNS,W,10.0,True,0.2753517316017313
show,ILsUHp7a,WNS,W,10.0,True,0.2753517316017313
show,ILsUHp7a,WNS,W,10.0,False,0.2753517316017313
show,aPLIvKR4,WNS,W,7.0,False,0.2753517316017313
show,aPLIvKR4,WNS,W,7.0,False,0.2753517316017313
show,aPLIvKR4,WNS,W,7.0,False,0.2753517316017313
show,aPLIvKR4,WNS,W,7.0,True,0.2753517316017313
show,aPLIvKR4,WNS,W,7.0,False,0.2753517316017313
show,aPLIvKR4,WNS,W,7.0,False,0.2753517316017313
show,aPLIvKR4,WNS,W,7.0,True,0.2753517316017313
show,aPLIvKR4,WNS,W,7.0,False,0.2753517316017313
show,aPLIvKR4,WNS,W,7.0,False,0.2753517316017313
show,aPLIvKR4,WNS,W,7.0,True,0.2753517316017313
show,aPLIvKR4,WNS,W,7.0,False,0.2753517316017313
show,aPLIvKR4,WNS,W,7.0,False,0.2753517316017313
show,YFR1YFDY,WNS,W,8.0,False,0.2753517316017313
show,YFR1YFDY,WNS,W,8.0,True,0.2753517316017313
show,YFR1YFDY,WNS,W,8.0,False,0.2753517316017313
show,YFR1YFDY,WNS,W,8.0,False,0.2753517316017313
show,Hx0YktGI,WNS,W,10.0,False,0.2753517316017313
show,Hx0YktGI,WNS,W,10.0,True,0.2753517316017313
show,Hx0YktGI,WNS,W,10.0,False,0.2753517316017313
show,Hx0YktGI,WNS,W,10.0,False,0.2753517316017313
show,Hx0YktGI,WNS,W,10.0,False,0.2753517316017313
show,Hx0YktGI,WNS,W,10.0,False,0.2753517316017313
show,Ag7NOrTo,SNW,S,6.0,False,0.2519761904761905
show,Ag7NOrTo,SNW,S,6.0,False,0.2519761904761905
show,Ag7NOrTo,SNW,S,6.0,False,0.2519761904761905
show,Ag7NOrTo,SNW,S,6.0,True,0.2519761904761905
show,Ag7NOrTo,SNW,S,6.0,False,0.2519761904761905
show,Ag7NOrTo,SNW,S,6.0,False,0.2519761904761905
show,Ag7NOrTo,SNW,S,6.0,False,0.2519761904761905
show,Aw0RHQKw,SNW,S,6.0,False,0.2519761904761905
show,Aw0RHQKw,SNW,S,6.0,False,0.2519761904761905
show,Aw0RHQKw,SNW,S,6.0,False,0.2519761904761905
show,Aw0RHQKw,SNW,S,6.0,True,0.2519761904761905
show,Aw0RHQKw,SNW,S,6.0,False,0.2519761904761905
show,Aw0RHQKw,SNW,S,6.0,False,0.2519761904761905
show,Aw0RHQKw,SNW,S,6.0,False,0.2519761904761905
show,a7CMkiUe,SNW,S,6.0,False,0.2519761904761905
show,a7CMkiUe,SNW,S,6.0,True,0.2519761904761905
show,a7CMkiUe,SNW,S,6.0,False,0.2519761904761905
show,e0IngydB,SNW,S,9.0,False,0.2519761904761905
show,e0IngydB,SNW,S,9.0,True,0.2519761904761905
show,e0IngydB,SNW,S,9.0,False,0.2519761904761905
show,sJlDinwi,SNW,S,9.0,False,0.2519761904761905
show,sJlDinwi,SNW,S,9.0,True,0.2519761904761905
show,sJlDinwi,SNW,S,9.0,False,0.2519761904761905
show,gJteCEas,SNW,S,9.0,False,0.2519761904761905
show,gJteCEas,SNW,S,9.0,False,0.2519761904761905
show,gJteCEas,SNW,S,9.0,False,0.2519761904761905
show,gJteCEas,SNW,S,9.0,True,0.2519761904761905
show,gJteCEas,SNW,S,9.0,False,0.2519761904761905
show,gJteCEas,SNW,S,9.0,False,0.2519761904761905
show,gJteCEas,SNW,S,9.0,False,0.2519761904761905
show,v4Rp8209,SNW,S,9.0,False,0.2519761904761905
show,v4Rp8209,SNW,S,9.0,True,0.2519761904761905
show,v4Rp8209,SNW,S,9.0,False,0.2519761904761905
show,NxaLA1L1,SNW,S,9.0,False,0.2519761904761905
show,NxaLA1L1,SNW,S,9.0,True,0.2519761904761905
show,NxaLA1L1,SNW,S,9.0,False,0.2519761904761905
show,NxaLA1L1,SNW,S,9.0,False,0.2519761904761905
show,NxaLA1L1,SNW,S,9.0,False,0.2519761904761905
show,NxaLA1L1,SNW,S,9.0,False,0.2519761904761905
show,NxaLA1L1,SNW,S,9.0,True,0.2519761904761905
show,NxaLA1L1,SNW,S,9.0,False,0.2519761904761905
show,NxaLA1L1,SNW,S,9.0,True,0.2519761904761905
show,NxaLA1L1,SNW,S,9.0,False,0.2519761904761905
show,NxaLA1L1,SNW,S,9.0,False,0.2519761904761905
show,NxaLA1L1,SNW,S,9.0,False,0.2519761904761905
show,17Aj5T04,SNW,S,6.0,False,0.2519761904761905
show,17Aj5T04,SNW,S,6.0,True,0.2519761904761905
show,17Aj5T04,SNW,S,6.0,False,0.2519761904761905
show,opIV1qhv,SNW,S,6.0,False,0.2519761904761905
show,opIV1qhv,SNW,S,6.0,True,0.2519761904761905
show,opIV1qhv,SNW,S,6.0,False,0.2519761904761905
show,8cHWS4Pz,SNW,S,6.0,False,0.2519761904761905
show,8cHWS4Pz,SNW,S,6.0,True,0.2519761904761905
show,8cHWS4Pz,SNW,S,6.0,False,0.2519761904761905
show,FnvvgUJu,SNW,S,9.0,False,0.2519761904761905
show,FnvvgUJu,SNW,S,9.0,True,0.2519761904761905
show,FnvvgUJu,SNW,S,9.0,False,0.2519761904761905
show,VmpCqjr5,SNW,S,6.0,False,0.2519761904761905
show,VmpCqjr5,SNW,S,6.0,True,0.2519761904761905
show,VmpCqjr5,SNW,S,6.0,False,0.2519761904761905
show,VmpCqjr5,SNW,S,6.0,False,0.2519761904761905
show,VmpCqjr5,SNW,S,6.0,False,0.2519761904761905
show,VmpCqjr5,SNW,S,6.0,False,0.2519761904761905
show,VmpCqjr5,SNW,S,6.0,True,0.2519761904761905
show,VmpCqjr5,SNW,S,6.0,False,0.2519761904761905
show,VmpCqjr5,SNW,S,6.0,False,0.2519761904761905
show,VmpCqjr5,SNW,S,6.0,True,0.2519761904761905
show,VmpCqjr5,SNW,S,6.0,False,0.2519761904761905
show,VmpCqjr5,SNW,S,6.0,False,0.2519761904761905
show,2dY8GH47,SNW,S,6.0,False,0.2519761904761905
show,2dY8GH47,SNW,S,6.0,True,0.2519761904761905
show,2dY8GH47,SNW,S,6.0,False,0.2519761904761905
show,MDrODjrc,SNW,S,9.0,False,0.2519761904761905
show,MDrODjrc,SNW,S,9.0,True,0.2519761904761905
show,MDrODjrc,SNW,S,9.0,False,0.2519761904761905
show,wwlSpGLi,SNW,S,9.0,False,0.2519761904761905
show,wwlSpGLi,SNW,S,9.0,True,0.2519761904761905
show,wwlSpGLi,SNW,S,9.0,False,0.2519761904761905
show,cFx0crqu,SNW,S,9.0,False,0.2519761904761905
show,cFx0crqu,SNW,S,9.0,False,0.2519761904761905
show,cFx0crqu,SNW,S,9.0,False,0.2519761904761905
show,cFx0crqu,SNW,S,9.0,True,0.2519761904761905
show,cFx0crqu,SNW,S,9.0,False,0.2519761904761905
show,cFx0crqu,SNW,S,9.0,False,0.2519761904761905
show,cFx0crqu,SNW,S,9.0,False,0.2519761904761905
show,F7aLu9Gt,SNW,S,6.0,False,0.2519761904761905
show,F7aLu9Gt,SNW,S,6.0,False,0.2519761904761905
show,F7aLu9Gt,SNW,S,6.0,False,0.2519761904761905
show,F7aLu9Gt,SNW,S,6.0,True,0.2519761904761905
show,F7aLu9Gt,SNW,S,6.0,False,0.2519761904761905
show,F7aLu9Gt,SNW,S,6.0,False,0.2519761904761905
show,F7aLu9Gt,SNW,S,6.0,False,0.2519761904761905
show,8g7mGUZ5,SNW,S,9.0,False,0.2519761904761905
show,8g7mGUZ5,SNW,S,9.0,True,0.2519761904761905
show,8g7mGUZ5,SNW,S,9.0,False,0.2519761904761905
show,IPiUAipm,SNW,S,9.0,False,0.2519761904761905
show,IPiUAipm,SNW,S,9.0,False,0.2519761904761905
show,IPiUAipm,SNW,S,9.0,False,0.2519761904761905
show,IPiUAipm,SNW,S,9.0,True,0.2519761904761905
show,IPiUAipm,SNW,S,9.0,False,0.2519761904761905
show,IPiUAipm,SNW,S,9.0,False,0.2519761904761905
show,IPiUAipm,SNW,S,9.0,False,0.2519761904761905
show,cTm1awYJ,SNW,S,9.0,False,0.2519761904761905
show,cTm1awYJ,SNW,S,9.0,True,0.2519761904761905
show,cTm1awYJ,SNW,S,9.0,False,0.2519761904761905
show,ML55sE0Q,SNW,S,9.0,False,0.2519761904761905
show,ML55sE0Q,SNW,S,9.0,True,0.2519761904761905
show,ML55sE0Q,SNW,S,9.0,False,0.2519761904761905
show,tUPOff8j,SNW,S,6.0,False,0.2519761904761905
show,tUPOff8j,SNW,S,6.0,True,0.2519761904761905
show,tUPOff8j,SNW,S,6.0,False,0.2519761904761905
show,tUPOff8j,SNW,S,6.0,False,0.2519761904761905
show,tUPOff8j,SNW,S,6.0,True,0.2519761904761905
show,tUPOff8j,SNW,S,6.0,False,0.2519761904761905
show,tUPOff8j,SNW,S,6.0,False,0.2519761904761905
show,tUPOff8j,SNW,S,6.0,False,0.2519761904761905
show,tUPOff8j,SNW,S,6.0,True,0.2519761904761905
show,tUPOff8j,SNW,S,6.0,False,0.2519761904761905
show,tUPOff8j,SNW,S,6.0,False,0.2519761904761905
show,tUPOff8j,SNW,S,6.0,False,0.2519761904761905
show,Pp9ARpko,SNW,S,6.0,False,0.2519761904761905
show,Pp9ARpko,SNW,S,6.0,False,0.2519761904761905
show,Pp9ARpko,SNW,S,6.0,False,0.2519761904761905
show,Pp9ARpko,SNW,S,6.0,True,0.2519761904761905
show,Pp9ARpko,SNW,S,6.0,False,0.2519761904761905
show,Pp9ARpko,SNW,S,6.0,False,0.2519761904761905
show,Pp9ARpko,SNW,S,6.0,False,0.2519761904761905
show,r57jItLm,SNW,S,6.0,False,0.2519761904761905
show,r57jItLm,SNW,S,6.0,True,0.2519761904761905
show,r57jItLm,SNW,S,6.0,False,0.2519761904761905
show,r57jItLm,SNW,S,6.0,True,0.2519761904761905
show,r57jItLm,SNW,S,6.0,False,0.2519761904761905
show,r57jItLm,SNW,S,6.0,False,0.2519761904761905
show,r57jItLm,SNW,S,6.0,False,0.2519761904761905
show,r57jItLm,SNW,S,6.0,False,0.2519761904761905
show,r57jItLm,SNW,S,6.0,False,0.2519761904761905
show,r57jItLm,SNW,S,6.0,True,0.2519761904761905
show,r57jItLm,SNW,S,6.0,False,0.2519761904761905
show,uAgK2JnA,SNW,S,6.0,False,0.2519761904761905
show,uAgK2JnA,SNW,S,6.0,True,0.2519761904761905
show,uAgK2JnA,SNW,S,6.0,False,0.2519761904761905
show,fJexG0Zf,SNW,S,6.0,False,0.2519761904761905
show,fJexG0Zf,SNW,S,6.0,False,0.2519761904761905
show,fJexG0Zf,SNW,S,6.0,False,0.2519761904761905
show,fJexG0Zf,SNW,S,6.0,True,0.2519761904761905
show,fJexG0Zf,SNW,S,6.0,False,0.2519761904761905
show,fJexG0Zf,SNW,S,6.0,False,0.2519761904761905
show,fJexG0Zf,SNW,S,6.0,False,0.2519761904761905
show,DD0s3t9T,SNW,S,9.0,False,0.2519761904761905
show,DD0s3t9T,SNW,S,9.0,True,0.2519761904761905
show,DD0s3t9T,SNW,S,9.0,False,0.2519761904761905
show,DD0s3t9T,SNW,S,9.0,True,0.2519761904761905
show,DD0s3t9T,SNW,S,9.0,False,0.2519761904761905
show,DD0s3t9T,SNW,S,9.0,False,0.2519761904761905
show,DD0s3t9T,SNW,S,9.0,False,0.2519761904761905
show,kDzhSJcO,SNW,S,6.0,False,0.2519761904761905
show,kDzhSJcO,SNW,S,6.0,False,0.2519761904761905
show,kDzhSJcO,SNW,S,6.0,False,0.2519761904761905
show,kDzhSJcO,SNW,S,6.0,True,0.2519761904761905
show,kDzhSJcO,SNW,S,6.0,False,0.2519761904761905
show,kDzhSJcO,SNW,S,6.0,False,0.2519761904761905
show,kDzhSJcO,SNW,S,6.0,False,0.2519761904761905
show,GKX6rozI,SNW,S,6.0,False,0.2519761904761905
show,GKX6rozI,SNW,S,6.0,True,0.2519761904761905
show,GKX6rozI,SNW,S,6.0,True,0.2519761904761905
show,GKX6rozI,SNW,S,6.0,False,0.2519761904761905
show,GKX6rozI,SNW,S,6.0,False,0.2519761904761905
show,GKX6rozI,SNW,S,6.0,False,0.2519761904761905
show,wmX83ynu,SNW,S,9.0,False,0.2519761904761905
show,wmX83ynu,SNW,S,9.0,False,0.2519761904761905
show,wmX83ynu,SNW,S,9.0,False,0.2519761904761905
show,wmX83ynu,SNW,S,9.0,True,0.2519761904761905
show,wmX83ynu,SNW,S,9.0,False,0.2519761904761905
show,wmX83ynu,SNW,S,9.0,False,0.2519761904761905
show,wmX83ynu,SNW,S,9.0,False,0.2519761904761905
show,J9eqPFX0,SNW,S,9.0,False,0.2519761904761905
show,J9eqPFX0,SNW,S,9.0,True,0.2519761904761905
show,J9eqPFX0,SNW,S,9.0,False,0.2519761904761905
show,hcX8RpyI,SNW,S,9.0,False,0.2519761904761905
show,hcX8RpyI,SNW,S,9.0,False,0.2519761904761905
show,hcX8RpyI,SNW,S,9.0,False,0.2519761904761905
show,hcX8RpyI,SNW,S,9.0,True,0.2519761904761905
show,hcX8RpyI,SNW,S,9.0,False,0.2519761904761905
show,hcX8RpyI,SNW,S,9.0,False,0.2519761904761905
show,hcX8RpyI,SNW,S,9.0,False,0.2519761904761905
show,6T2BVOrE,SNW,S,9.0,False,0.2519761904761905
show,6T2BVOrE,SNW,S,9.0,False,0.2519761904761905
show,6T2BVOrE,SNW,S,9.0,False,0.2519761904761905
show,6T2BVOrE,SNW,S,9.0,True,0.2519761904761905
show,6T2BVOrE,SNW,S,9.0,False,0.2519761904761905
show,6T2BVOrE,SNW,S,9.0,True,0.2519761904761905
show,6T2BVOrE,SNW,S,9.0,False,0.2519761904761905
show,6T2BVOrE,SNW,S,9.0,False,0.2519761904761905
show,FxGkTbo7,SNW,S,6.0,False,0.2519761904761905
show,FxGkTbo7,SNW,S,6.0,True,0.2519761904761905
show,FxGkTbo7,SNW,S,6.0,False,0.2519761904761905
show,hfuIbfPX,SNW,S,6.0,False,0.2519761904761905
show,hfuIbfPX,SNW,S,6.0,True,0.2519761904761905
show,hfuIbfPX,SNW,S,6.0,False,0.2519761904761905
show,DBFeSaHS,SNW,S,6.0,False,0.2519761904761905
show,DBFeSaHS,SNW,S,6.0,True,0.2519761904761905
show,DBFeSaHS,SNW,S,6.0,False,0.2519761904761905
show,ILsUHp7a,SNW,S,9.0,False,0.2519761904761905
show,ILsUHp7a,SNW,S,9.0,True,0.2519761904761905
show,ILsUHp7a,SNW,S,9.0,True,0.2519761904761905
show,ILsUHp7a,SNW,S,9.0,True,0.2519761904761905
show,ILsUHp7a,SNW,S,9.0,False,0.2519761904761905
show,aPLIvKR4,SNW,S,9.0,False,0.2519761904761905
show,aPLIvKR4,SNW,S,9.0,False,0.2519761904761905
show,aPLIvKR4,SNW,S,9.0,False,0.2519761904761905
show,aPLIvKR4,SNW,S,9.0,True,0.2519761904761905
show,aPLIvKR4,SNW,S,9.0,False,0.2519761904761905
show,aPLIvKR4,SNW,S,9.0,True,0.2519761904761905
show,aPLIvKR4,SNW,S,9.0,False,0.2519761904761905
show,aPLIvKR4,SNW,S,9.0,False,0.2519761904761905
show,aPLIvKR4,SNW,S,9.0,True,0.2519761904761905
show,aPLIvKR4,SNW,S,9.0,False,0.2519761904761905
show,aPLIvKR4,SNW,S,9.0,True,0.2519761904761905
show,aPLIvKR4,SNW,S,9.0,False,0.2519761904761905
show,aPLIvKR4,SNW,S,9.0,True,0.2519761904761905
show,aPLIvKR4,SNW,S,9.0,False,0.2519761904761905
show,YFR1YFDY,SNW,S,6.0,False,0.2519761904761905
show,YFR1YFDY,SNW,S,6.0,True,0.2519761904761905
show,YFR1YFDY,SNW,S,6.0,False,0.2519761904761905
show,Hx0YktGI,SNW,S,9.0,False,0.2519761904761905
show,Hx0YktGI,SNW,S,9.0,False,0.2519761904761905
show,Hx0YktGI,SNW,S,9.0,False,0.2519761904761905
show,Hx0YktGI,SNW,S,9.0,True,0.2519761904761905
show,Hx0YktGI,SNW,S,9.0,False,0.2519761904761905
show,Hx0YktGI,SNW,S,9.0,False,0.2519761904761905
show,Hx0YktGI,SNW,S,9.0,False,0.2519761904761905
show,Ag7NOrTo,WNW,S,7.0,False,0.28737806637806623
show,Ag7NOrTo,WNW,S,7.0,False,0.28737806637806623
show,Ag7NOrTo,WNW,S,7.0,False,0.28737806637806623
show,Ag7NOrTo,WNW,S,7.0,True,0.28737806637806623
show,Ag7NOrTo,WNW,S,7.0,False,0.28737806637806623
show,Ag7NOrTo,WNW,S,7.0,True,0.28737806637806623
show,Ag7NOrTo,WNW,S,7.0,True,0.28737806637806623
show,Ag7NOrTo,WNW,S,7.0,False,0.28737806637806623
show,Ag7NOrTo,WNW,S,7.0,True,0.28737806637806623
show,Ag7NOrTo,WNW,S,7.0,False,0.28737806637806623
show,Ag7NOrTo,WNW,S,7.0,False,0.28737806637806623
show,Aw0RHQKw,WNW,S,13.0,False,0.28737806637806623
show,Aw0RHQKw,WNW,S,13.0,True,0.28737806637806623
show,Aw0RHQKw,WNW,S,13.0,False,0.28737806637806623
show,Aw0RHQKw,WNW,S,13.0,False,0.28737806637806623
show,a7CMkiUe,WNW,S,7.0,False,0.28737806637806623
show,a7CMkiUe,WNW,S,7.0,True,0.28737806637806623
show,a7CMkiUe,WNW,S,7.0,False,0.28737806637806623
show,a7CMkiUe,WNW,S,7.0,False,0.28737806637806623
show,e0IngydB,WNW,S,8.0,False,0.28737806637806623
show,e0IngydB,WNW,S,8.0,True,0.28737806637806623
show,e0IngydB,WNW,S,8.0,False,0.28737806637806623
show,e0IngydB,WNW,S,8.0,False,0.28737806637806623
show,sJlDinwi,WNW,S,2.0,False,0.28737806637806623
show,sJlDinwi,WNW,S,2.0,True,0.28737806637806623
show,sJlDinwi,WNW,S,2.0,False,0.28737806637806623
show,sJlDinwi,WNW,S,2.0,False,0.28737806637806623
show,sJlDinwi,WNW,S,2.0,True,0.28737806637806623
show,sJlDinwi,WNW,S,2.0,True,0.28737806637806623
show,sJlDinwi,WNW,S,2.0,False,0.28737806637806623
show,sJlDinwi,WNW,S,2.0,False,0.28737806637806623
show,sJlDinwi,WNW,S,2.0,True,0.28737806637806623
show,sJlDinwi,WNW,S,2.0,False,0.28737806637806623
show,sJlDinwi,WNW,S,2.0,False,0.28737806637806623
show,gJteCEas,WNW,S,2.0,False,0.28737806637806623
show,gJteCEas,WNW,S,2.0,True,0.28737806637806623
show,gJteCEas,WNW,S,2.0,False,0.28737806637806623
show,gJteCEas,WNW,S,2.0,False,0.28737806637806623
show,v4Rp8209,WNW,S,8.0,False,0.28737806637806623
show,v4Rp8209,WNW,S,8.0,False,0.28737806637806623
show,v4Rp8209,WNW,S,8.0,False,0.28737806637806623
show,v4Rp8209,WNW,S,8.0,True,0.28737806637806623
show,v4Rp8209,WNW,S,8.0,False,0.28737806637806623
show,v4Rp8209,WNW,S,8.0,False,0.28737806637806623
show,v4Rp8209,WNW,S,8.0,False,0.28737806637806623
show,v4Rp8209,WNW,S,8.0,True,0.28737806637806623
show,v4Rp8209,WNW,S,8.0,False,0.28737806637806623
show,v4Rp8209,WNW,S,8.0,True,0.28737806637806623
show,v4Rp8209,WNW,S,8.0,False,0.28737806637806623
show,v4Rp8209,WNW,S,8.0,False,0.28737806637806623
show,v4Rp8209,WNW,S,8.0,False,0.28737806637806623
show,v4Rp8209,WNW,S,8.0,False,0.28737806637806623
show,NxaLA1L1,WNW,S,2.0,False,0.28737806637806623
show,NxaLA1L1,WNW,S,2.0,True,0.28737806637806623
show,NxaLA1L1,WNW,S,2.0,False,0.28737806637806623
show,NxaLA1L1,WNW,S,2.0,False,0.28737806637806623
show,NxaLA1L1,WNW,S,2.0,True,0.28737806637806623
show,NxaLA1L1,WNW,S,2.0,False,0.28737806637806623
show,NxaLA1L1,WNW,S,2.0,True,0.28737806637806623
show,NxaLA1L1,WNW,S,2.0,False,0.28737806637806623
show,NxaLA1L1,WNW,S,2.0,True,0.28737806637806623
show,NxaLA1L1,WNW,S,2.0,False,0.28737806637806623
show,NxaLA1L1,WNW,S,2.0,True,0.28737806637806623
show,NxaLA1L1,WNW,S,2.0,False,0.28737806637806623
show,NxaLA1L1,WNW,S,2.0,False,0.28737806637806623
show,17Aj5T04,WNW,S,13.0,False,0.28737806637806623
show,17Aj5T04,WNW,S,13.0,True,0.28737806637806623
show,17Aj5T04,WNW,S,13.0,False,0.28737806637806623
show,17Aj5T04,WNW,S,13.0,False,0.28737806637806623
show,17Aj5T04,WNW,S,13.0,False,0.28737806637806623
show,17Aj5T04,WNW,S,13.0,True,0.28737806637806623
show,17Aj5T04,WNW,S,13.0,False,0.28737806637806623
show,17Aj5T04,WNW,S,13.0,True,0.28737806637806623
show,17Aj5T04,WNW,S,13.0,True,0.28737806637806623
show,17Aj5T04,WNW,S,13.0,True,0.28737806637806623
show,17Aj5T04,WNW,S,13.0,False,0.28737806637806623
show,17Aj5T04,WNW,S,13.0,False,0.28737806637806623
show,opIV1qhv,WNW,S,13.0,False,0.28737806637806623
show,opIV1qhv,WNW,S,13.0,True,0.28737806637806623
show,opIV1qhv,WNW,S,13.0,False,0.28737806637806623
show,opIV1qhv,WNW,S,13.0,False,0.28737806637806623
show,8cHWS4Pz,WNW,S,7.0,False,0.28737806637806623
show,8cHWS4Pz,WNW,S,7.0,True,0.28737806637806623
show,8cHWS4Pz,WNW,S,7.0,False,0.28737806637806623
show,8cHWS4Pz,WNW,S,7.0,False,0.28737806637806623
show,FnvvgUJu,WNW,S,8.0,False,0.28737806637806623
show,FnvvgUJu,WNW,S,8.0,True,0.28737806637806623
show,FnvvgUJu,WNW,S,8.0,False,0.28737806637806623
show,FnvvgUJu,WNW,S,8.0,False,0.28737806637806623
show,FnvvgUJu,WNW,S,8.0,False,0.28737806637806623
show,FnvvgUJu,WNW,S,8.0,True,0.28737806637806623
show,FnvvgUJu,WNW,S,8.0,False,0.28737806637806623
show,VmpCqjr5,WNW,S,13.0,False,0.28737806637806623
show,VmpCqjr5,WNW,S,13.0,True,0.28737806637806623
show,VmpCqjr5,WNW,S,13.0,False,0.28737806637806623
show,VmpCqjr5,WNW,S,13.0,False,0.28737806637806623
show,VmpCqjr5,WNW,S,13.0,True,0.28737806637806623
show,VmpCqjr5,WNW,S,13.0,True,0.28737806637806623
show,VmpCqjr5,WNW,S,13.0,True,0.28737806637806623
show,VmpCqjr5,WNW,S,13.0,True,0.28737806637806623
show,VmpCqjr5,WNW,S,13.0,True,0.28737806637806623
show,VmpCqjr5,WNW,S,13.0,True,0.28737806637806623
show,VmpCqjr5,WNW,S,13.0,False,0.28737806637806623
show,2dY8GH47,WNW,S,7.0,False,0.28737806637806623
show,2dY8GH47,WNW,S,7.0,True,0.28737806637806623
show,2dY8GH47,WNW,S,7.0,False,0.28737806637806623
show,2dY8GH47,WNW,S,7.0,False,0.28737806637806623
show,MDrODjrc,WNW,S,8.0,False,0.28737806637806623
show,MDrODjrc,WNW,S,8.0,True,0.28737806637806623
show,MDrODjrc,WNW,S,8.0,False,0.28737806637806623
show,MDrODjrc,WNW,S,8.0,False,0.28737806637806623
show,MDrODjrc,WNW,S,8.0,False,0.28737806637806623
show,MDrODjrc,WNW,S,8.0,True,0.28737806637806623
show,MDrODjrc,WNW,S,8.0,False,0.28737806637806623
show,MDrODjrc,WNW,S,8.0,False,0.28737806637806623
show,MDrODjrc,WNW,S,8.0,False,0.28737806637806623
show,wwlSpGLi,WNW,S,2.0,False,0.28737806637806623
show,wwlSpGLi,WNW,S,2.0,True,0.28737806637806623
show,wwlSpGLi,WNW,S,2.0,False,0.28737806637806623
show,wwlSpGLi,WNW,S,2.0,False,0.28737806637806623
show,wwlSpGLi,WNW,S,2.0,False,0.28737806637806623
show,wwlSpGLi,WNW,S,2.0,False,0.28737806637806623
show,cFx0crqu,WNW,S,8.0,False,0.28737806637806623
show,cFx0crqu,WNW,S,8.0,True,0.28737806637806623
show,cFx0crqu,WNW,S,8.0,False,0.28737806637806623
show,cFx0crqu,WNW,S,8.0,False,0.28737806637806623
show,cFx0crqu,WNW,S,8.0,True,0.28737806637806623
show,cFx0crqu,WNW,S,8.0,True,0.28737806637806623
show,cFx0crqu,WNW,S,8.0,False,0.28737806637806623
show,cFx0crqu,WNW,S,8.0,False,0.28737806637806623
show,F7aLu9Gt,WNW,S,13.0,False,0.28737806637806623
show,F7aLu9Gt,WNW,S,13.0,True,0.28737806637806623
show,F7aLu9Gt,WNW,S,13.0,False,0.28737806637806623
show,F7aLu9Gt,WNW,S,13.0,False,0.28737806637806623
show,8g7mGUZ5,WNW,S,2.0,False,0.28737806637806623
show,8g7mGUZ5,WNW,S,2.0,True,0.28737806637806623
show,8g7mGUZ5,WNW,S,2.0,False,0.28737806637806623
show,8g7mGUZ5,WNW,S,2.0,False,0.28737806637806623
