,teacher_inst,teacher_id,learner_inst,workerid,rf,color,safe_dangerous,confidence,true_value,correct,correct_confidence,incorrect_confidence,n_safe_colors,safe,match_inst,b_orange_cor,b_purple_cor,b_blue_cor,b2_orange_cor,b2_purple_cor,b2_blue_cor,b2j_orange_cor,b2j_purple_cor,b2j_blue_cor,obs_type_pred,b_pred,b2_pred,b2j_pred
251,showing,s_53,showing,L_413,xoo,purple,safe,100,safe,True,100.0,,2,True,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
252,showing,s_31,doing,L_415,xoo,purple,safe,72,safe,True,72.0,,2,True,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
253,showing,s_35,doing,L_419,xoo,purple,safe,100,safe,True,100.0,,2,True,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
254,showing,s_53,doing,L_426,xoo,purple,safe,100,safe,True,100.0,,2,True,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
255,showing,s_20,doing,L_429,xoo,purple,dangerous,100,safe,False,,100.0,2,False,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
256,showing,s_12,doing,L_431,xoo,purple,safe,97,safe,True,97.0,,2,True,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
257,showing,s_23,showing,L_432,xoo,purple,safe,99,safe,True,99.0,,2,True,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
258,showing,s_4,doing,L_435,xoo,purple,safe,100,safe,True,100.0,,2,True,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
259,showing,s_21,showing,L_443,xoo,purple,dangerous,62,safe,False,,62.0,2,False,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
260,showing,s_20,showing,L_447,xoo,purple,dangerous,65,safe,False,,65.0,2,False,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
261,showing,s_13,showing,L_452,xoo,purple,safe,86,safe,True,86.0,,2,True,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
262,showing,s_17,doing,L_483,xoo,purple,safe,58,safe,True,58.0,,2,True,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
263,showing,s_31,doing,L_499,xoo,purple,safe,92,safe,True,92.0,,2,True,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
264,showing,s_53,showing,L_511,xoo,purple,safe,88,safe,True,88.0,,2,True,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
265,showing,s_24,showing,L_529,xoo,purple,safe,76,safe,True,76.0,,2,True,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
266,showing,s_51,doing,L_531,xoo,purple,safe,100,safe,True,100.0,,2,True,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
267,showing,s_13,doing,L_564,xoo,purple,dangerous,86,safe,False,,86.0,2,False,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
268,showing,s_12,doing,L_578,xoo,purple,safe,100,safe,True,100.0,,2,True,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
269,showing,s_43,showing,L_579,xoo,purple,safe,100,safe,True,100.0,,2,True,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
270,showing,s_19,doing,L_580,xoo,purple,safe,93,safe,True,93.0,,2,True,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
271,showing,s_28,showing,L_582,xoo,purple,dangerous,75,safe,False,,75.0,2,False,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
272,showing,s_4,showing,L_586,xoo,purple,safe,72,safe,True,72.0,,2,True,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
273,showing,s_12,showing,L_594,xoo,purple,safe,100,safe,True,100.0,,2,True,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
274,showing,s_18,showing,L_595,xoo,purple,safe,34,safe,True,34.0,,2,True,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
275,showing,s_18,doing,L_617,xoo,purple,safe,100,safe,True,100.0,,2,True,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
276,showing,s_25,showing,L_629,xoo,purple,safe,100,safe,True,100.0,,2,True,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
277,showing,s_26,showing,L_646,xoo,purple,safe,73,safe,True,73.0,,2,True,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
278,showing,s_43,showing,L_649,xoo,purple,safe,90,safe,True,90.0,,2,True,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
279,showing,s_16,doing,L_651,xoo,purple,safe,87,safe,True,87.0,,2,True,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
280,showing,s_43,doing,L_653,xoo,purple,dangerous,100,safe,False,,100.0,2,False,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
281,showing,s_0,doing,L_670,xoo,purple,safe,91,safe,True,91.0,,2,True,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
282,showing,s_45,showing,L_701,xoo,purple,dangerous,49,safe,False,,49.0,2,False,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
283,showing,s_26,showing,L_711,xoo,purple,safe,73,safe,True,73.0,,2,True,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
284,showing,s_2,showing,L_730,xoo,purple,safe,100,safe,True,100.0,,2,True,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
285,showing,s_7,showing,L_736,xoo,purple,safe,100,safe,True,100.0,,2,True,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
286,showing,s_55,doing,L_746,xoo,purple,safe,80,safe,True,80.0,,2,True,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
287,showing,s_46,doing,L_752,xoo,purple,safe,85,safe,True,85.0,,2,True,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
288,showing,s_21,doing,L_770,xoo,purple,dangerous,41,safe,False,,41.0,2,False,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
289,showing,s_39,showing,L_793,xoo,purple,safe,67,safe,True,67.0,,2,True,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
290,showing,s_25,doing,L_801,xoo,purple,safe,72,safe,True,72.0,,2,True,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
291,showing,s_35,showing,L_809,xoo,purple,safe,54,safe,True,54.0,,2,True,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
292,showing,s_55,doing,L_813,xoo,purple,dangerous,63,safe,False,,63.0,2,False,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
293,showing,s_6,doing,L_823,xoo,purple,safe,36,safe,True,36.0,,2,True,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
294,showing,s_35,doing,L_826,xoo,purple,safe,100,safe,True,100.0,,2,True,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
295,showing,s_17,showing,L_858,xoo,purple,safe,100,safe,True,100.0,,2,True,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
296,showing,s_28,showing,L_863,xoo,purple,dangerous,92,safe,False,,92.0,2,False,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
297,showing,s_21,showing,L_865,xoo,purple,dangerous,36,safe,False,,36.0,2,False,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
298,showing,s_19,showing,L_866,xoo,purple,safe,75,safe,True,75.0,,2,True,showing-showing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.999597086880063,0.998002328469276,0.999597086880063,0.9985543724689029
299,showing,s_20,doing,L_877,xoo,purple,dangerous,100,safe,False,,100.0,2,False,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
300,showing,s_25,doing,L_898,xoo,purple,safe,100,safe,True,100.0,,2,True,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
301,showing,s_23,doing,L_899,xoo,purple,safe,92,safe,True,92.0,,2,True,showing-doing,0.9965790723398867,0.998002328469276,0.9998538799359105,0.9999999969725075,0.999597086880063,0.9999952182295966,0.9984007500738087,0.9985543724689029,0.999902378018929,0.998002328469276,0.998002328469276,0.999597086880063,0.9985543724689029
