,cond,participant,mdp_code,obs_model-color,belief,obs_model
2247,show,S28,xox,b2_purple_cor,0.9999999979572578,b2
2248,show,S31,xox,b2_purple_cor,0.9999943165500236,b2
2249,show,S35,xox,b2_purple_cor,0.9999949253532315,b2
2250,show,S39,xox,b2_purple_cor,0.9999949253532315,b2
2251,show,S4,xox,b2_purple_cor,0.9999943165500236,b2
2252,show,S43,xox,b2_purple_cor,0.9999999999981181,b2
2253,show,S45,xox,b2_purple_cor,0.9999943165500236,b2
2254,show,S46,xox,b2_purple_cor,0.9999943165500236,b2
2255,show,S49,xox,b2_purple_cor,0.9999975301678689,b2
2256,show,S50,xox,b2_purple_cor,0.9999999329465307,b2
2257,show,S51,xox,b2_purple_cor,0.9999943165500236,b2
2258,show,S53,xox,b2_purple_cor,0.9999999999596607,b2
2259,show,S55,xox,b2_purple_cor,0.9999949253532315,b2
2260,show,S6,xox,b2_purple_cor,0.9999999979572578,b2
2261,show,S7,xox,b2_purple_cor,0.9999975301678689,b2
2262,show,S0,xxo,b2_purple_cor,0.9999998741371631,b2
2263,show,S12,xxo,b2_purple_cor,0.9999998741371631,b2
2264,show,S13,xxo,b2_purple_cor,0.9999997118374803,b2
2265,show,S16,xxo,b2_purple_cor,0.9999997515002396,b2
2266,show,S17,xxo,b2_purple_cor,0.9999998741371631,b2
2267,show,S18,xxo,b2_purple_cor,0.9999997515002396,b2
2268,show,S19,xxo,b2_purple_cor,0.9999998741371631,b2
2269,show,S2,xxo,b2_purple_cor,0.9999997515002396,b2
2270,show,S20,xxo,b2_purple_cor,0.9999997515002396,b2
2271,show,S21,xxo,b2_purple_cor,0.9999997118374803,b2
2272,show,S23,xxo,b2_purple_cor,0.9999997515002396,b2
2273,show,S24,xxo,b2_purple_cor,0.9999997515002396,b2
2274,show,S25,xxo,b2_purple_cor,0.9999997515002396,b2
2275,show,S26,xxo,b2_purple_cor,0.9999997515002396,b2
2276,show,S28,xxo,b2_purple_cor,0.9999997515002396,b2
2277,show,S31,xxo,b2_purple_cor,0.9999997118374803,b2
2278,show,S35,xxo,b2_purple_cor,0.9999997118374803,b2
2279,show,S39,xxo,b2_purple_cor,0.9999997515002396,b2
2280,show,S4,xxo,b2_purple_cor,0.9999997515002396,b2
2281,show,S43,xxo,b2_purple_cor,0.9999997515002396,b2
2282,show,S45,xxo,b2_purple_cor,0.9999997515002396,b2
2283,show,S46,xxo,b2_purple_cor,0.9999997118374803,b2
2284,show,S49,xxo,b2_purple_cor,0.9999997118374803,b2
2285,show,S50,xxo,b2_purple_cor,0.9999997118374803,b2
2286,show,S51,xxo,b2_purple_cor,0.9999997118374803,b2
2287,show,S53,xxo,b2_purple_cor,0.9999998741371631,b2
2288,show,S55,xxo,b2_purple_cor,0.9999997118374803,b2
2289,show,S6,xxo,b2_purple_cor,0.9999997118374803,b2
2290,show,S7,xxo,b2_purple_cor,0.9999997118374803,b2
2291,show,S0,xxx,b2_purple_cor,0.999999978294057,b2
2292,show,S12,xxx,b2_purple_cor,0.003907497153695649,b2
2293,show,S13,xxx,b2_purple_cor,0.003907497153695649,b2
2294,show,S16,xxx,b2_purple_cor,0.9999999787698591,b2
2295,show,S17,xxx,b2_purple_cor,0.003907497153695649,b2
2296,show,S18,xxx,b2_purple_cor,0.9999986680300107,b2
2297,show,S19,xxx,b2_purple_cor,0.999999999993902,b2
2298,show,S2,xxx,b2_purple_cor,0.43834193415510303,b2
2299,show,S20,xxx,b2_purple_cor,0.003907497153695649,b2
2300,show,S21,xxx,b2_purple_cor,0.9999997118374803,b2
2301,show,S23,xxx,b2_purple_cor,0.003907497153695649,b2
2302,show,S24,xxx,b2_purple_cor,0.003907497153695649,b2
2303,show,S25,xxx,b2_purple_cor,0.003907497153695649,b2
2304,show,S26,xxx,b2_purple_cor,0.9999997118374803,b2
2305,show,S28,xxx,b2_purple_cor,0.003907497153695649,b2
2306,show,S31,xxx,b2_purple_cor,0.003907497153695649,b2
2307,show,S35,xxx,b2_purple_cor,0.003907497153695649,b2
2308,show,S39,xxx,b2_purple_cor,0.999999997498868,b2
2309,show,S4,xxx,b2_purple_cor,0.003907497153695649,b2
2310,show,S43,xxx,b2_purple_cor,0.9999998765723892,b2
2311,show,S45,xxx,b2_purple_cor,0.003907497153695649,b2
2312,show,S46,xxx,b2_purple_cor,0.003907497153695649,b2
2313,show,S49,xxx,b2_purple_cor,0.003907497153695649,b2
2314,show,S50,xxx,b2_purple_cor,0.003907497153695649,b2
2315,show,S51,xxx,b2_purple_cor,0.9999997118374803,b2
2316,show,S53,xxx,b2_purple_cor,0.003907497153695649,b2
2317,show,S55,xxx,b2_purple_cor,0.003907497153695649,b2
2318,show,S6,xxx,b2_purple_cor,0.003907497153695649,b2
2319,show,S7,xxx,b2_purple_cor,0.9999480391398792,b2
2320,do,S1,ooo,b2_blue_cor,0.9997445488468975,b2
2321,do,S10,ooo,b2_blue_cor,0.9997445488468975,b2
2322,do,S11,ooo,b2_blue_cor,0.9997445488468975,b2
2323,do,S14,ooo,b2_blue_cor,0.9997445488468975,b2
2324,do,S15,ooo,b2_blue_cor,0.9997445488468975,b2
2325,do,S22,ooo,b2_blue_cor,0.9997445488468975,b2
2326,do,S27,ooo,b2_blue_cor,0.9997445488468975,b2
2327,do,S29,ooo,b2_blue_cor,1.1101182322339342e-05,b2
2328,do,S3,ooo,b2_blue_cor,0.9997445488468975,b2
2329,do,S30,ooo,b2_blue_cor,0.9997445488468975,b2
2330,do,S32,ooo,b2_blue_cor,0.9997445488468975,b2
2331,do,S33,ooo,b2_blue_cor,0.9997445488468975,b2
2332,do,S34,ooo,b2_blue_cor,0.9997445488468975,b2
2333,do,S36,ooo,b2_blue_cor,0.9997445488468975,b2
2334,do,S37,ooo,b2_blue_cor,0.9997445488468975,b2
2335,do,S38,ooo,b2_blue_cor,0.9997445488468975,b2
2336,do,S40,ooo,b2_blue_cor,0.9997445488468975,b2
2337,do,S41,ooo,b2_blue_cor,0.9997445488468975,b2
2338,do,S42,ooo,b2_blue_cor,0.9997445488468975,b2
2339,do,S44,ooo,b2_blue_cor,0.9997445488468975,b2
2340,do,S47,ooo,b2_blue_cor,0.9997445488468975,b2
2341,do,S48,ooo,b2_blue_cor,0.9997445488468975,b2
2342,do,S5,ooo,b2_blue_cor,0.9997445488468975,b2
2343,do,S52,ooo,b2_blue_cor,0.9997445488468975,b2
2344,do,S54,ooo,b2_blue_cor,1.1101182322339342e-05,b2
2345,do,S56,ooo,b2_blue_cor,0.9997445488468975,b2
2346,do,S57,ooo,b2_blue_cor,0.9997445488468975,b2
2347,do,S8,ooo,b2_blue_cor,1.1101182322339342e-05,b2
2348,do,S9,ooo,b2_blue_cor,1.1101182322339342e-05,b2
2349,do,S1,oox,b2_blue_cor,0.9999962855106544,b2
2350,do,S10,oox,b2_blue_cor,0.9999962855106544,b2
2351,do,S11,oox,b2_blue_cor,0.9999999347642115,b2
2352,do,S14,oox,b2_blue_cor,0.9999962855106544,b2
2353,do,S15,oox,b2_blue_cor,0.9999999347642115,b2
2354,do,S22,oox,b2_blue_cor,0.9999999347642115,b2
2355,do,S27,oox,b2_blue_cor,0.9999962855106544,b2
2356,do,S29,oox,b2_blue_cor,0.9999999347642115,b2
2357,do,S3,oox,b2_blue_cor,0.9999888988176776,b2
2358,do,S30,oox,b2_blue_cor,0.999997240769756,b2
2359,do,S32,oox,b2_blue_cor,0.9999962855106544,b2
2360,do,S33,oox,b2_blue_cor,0.9999962855106544,b2
2361,do,S34,oox,b2_blue_cor,0.9999999347642115,b2
2362,do,S36,oox,b2_blue_cor,0.9999999347642115,b2
2363,do,S37,oox,b2_blue_cor,0.9999962855106544,b2
2364,do,S38,oox,b2_blue_cor,0.0002554511531025483,b2
2365,do,S40,oox,b2_blue_cor,0.9999999347642115,b2
2366,do,S41,oox,b2_blue_cor,0.9999999347642115,b2
2367,do,S42,oox,b2_blue_cor,0.9999962855106544,b2
2368,do,S44,oox,b2_blue_cor,0.9999962855106544,b2
2369,do,S47,oox,b2_blue_cor,0.9999999347642115,b2
2370,do,S48,oox,b2_blue_cor,0.9999962855106544,b2
2371,do,S5,oox,b2_blue_cor,0.9999962855106544,b2
2372,do,S52,oox,b2_blue_cor,0.9999999974302315,b2
2373,do,S54,oox,b2_blue_cor,0.9999888988176776,b2
2374,do,S56,oox,b2_blue_cor,0.9999999347642115,b2
2375,do,S57,oox,b2_blue_cor,0.9999999347642115,b2
2376,do,S8,oox,b2_blue_cor,0.9999888988176776,b2
2377,do,S9,oox,b2_blue_cor,0.9999888988176776,b2
2378,do,S1,oxo,b2_blue_cor,1.1101182322339342e-05,b2
2379,do,S10,oxo,b2_blue_cor,2.569768529209865e-09,b2
2380,do,S11,oxo,b2_blue_cor,0.9999999999453428,b2
2381,do,S14,oxo,b2_blue_cor,0.9999999950563387,b2
2382,do,S15,oxo,b2_blue_cor,0.999999853238723,b2
2383,do,S22,oxo,b2_blue_cor,0.9999999999453428,b2
2384,do,S27,oxo,b2_blue_cor,0.9999999950563387,b2
2385,do,S29,oxo,b2_blue_cor,1.1101182322339342e-05,b2
2386,do,S3,oxo,b2_blue_cor,0.999999853238723,b2
2387,do,S30,oxo,b2_blue_cor,0.9999999950563387,b2
2388,do,S32,oxo,b2_blue_cor,0.999999853238723,b2
2389,do,S33,oxo,b2_blue_cor,2.569768529209865e-09,b2
2390,do,S34,oxo,b2_blue_cor,0.9999999999453428,b2
2391,do,S36,oxo,b2_blue_cor,0.9999999950563387,b2
2392,do,S37,oxo,b2_blue_cor,2.569768529209865e-09,b2
2393,do,S38,oxo,b2_blue_cor,0.9997445488468975,b2
2394,do,S40,oxo,b2_blue_cor,0.999999853238723,b2
2395,do,S41,oxo,b2_blue_cor,0.9999999999453428,b2
2396,do,S42,oxo,b2_blue_cor,0.9999999950563387,b2
2397,do,S44,oxo,b2_blue_cor,0.999999853238723,b2
2398,do,S47,oxo,b2_blue_cor,0.999999853238723,b2
2399,do,S48,oxo,b2_blue_cor,1.1101182322339342e-05,b2
2400,do,S5,oxo,b2_blue_cor,0.9999999999787831,b2
2401,do,S52,oxo,b2_blue_cor,2.569768529209865e-09,b2
2402,do,S54,oxo,b2_blue_cor,0.9999999999453428,b2
2403,do,S56,oxo,b2_blue_cor,0.9999999999453428,b2
2404,do,S57,oxo,b2_blue_cor,0.999999853238723,b2
2405,do,S8,oxo,b2_blue_cor,1.1101182322339342e-05,b2
2406,do,S9,oxo,b2_blue_cor,1.1101182322339342e-05,b2
2407,do,S1,oxx,b2_blue_cor,0.9999888988176776,b2
2408,do,S10,oxx,b2_blue_cor,0.9999999974302315,b2
2409,do,S11,oxx,b2_blue_cor,0.9999999974302315,b2
2410,do,S14,oxx,b2_blue_cor,0.9999999974302315,b2
2411,do,S15,oxx,b2_blue_cor,0.9999888988176776,b2
2412,do,S22,oxx,b2_blue_cor,0.9999999974302315,b2
2413,do,S27,oxx,b2_blue_cor,0.9999999974302315,b2
2414,do,S29,oxx,b2_blue_cor,0.9999888988176776,b2
2415,do,S3,oxx,b2_blue_cor,0.9999888988176776,b2
2416,do,S30,oxx,b2_blue_cor,0.9999999974302315,b2
2417,do,S32,oxx,b2_blue_cor,0.9999888988176776,b2
2418,do,S33,oxx,b2_blue_cor,0.9999999974302315,b2
2419,do,S34,oxx,b2_blue_cor,0.9999999974302315,b2
2420,do,S36,oxx,b2_blue_cor,0.9999999974302315,b2
2421,do,S37,oxx,b2_blue_cor,0.9999999974302315,b2
2422,do,S38,oxx,b2_blue_cor,0.0002554511531025483,b2
2423,do,S40,oxx,b2_blue_cor,1.467612770200688e-07,b2
2424,do,S41,oxx,b2_blue_cor,0.9999888988176776,b2
2425,do,S42,oxx,b2_blue_cor,0.9999998319472639,b2
2426,do,S44,oxx,b2_blue_cor,0.9999888988176776,b2
2427,do,S47,oxx,b2_blue_cor,0.9999888988176776,b2
2428,do,S48,oxx,b2_blue_cor,0.9999888988176776,b2
2429,do,S5,oxx,b2_blue_cor,0.9999999974302315,b2
2430,do,S52,oxx,b2_blue_cor,0.9999888988176776,b2
2431,do,S54,oxx,b2_blue_cor,0.9999888988176776,b2
2432,do,S56,oxx,b2_blue_cor,0.9999888988176776,b2
2433,do,S57,oxx,b2_blue_cor,0.9999888988176776,b2
2434,do,S8,oxx,b2_blue_cor,0.9999888988176776,b2
2435,do,S9,oxx,b2_blue_cor,0.9999888988176776,b2
2436,do,S1,xoo,b2_blue_cor,0.999999853238723,b2
2437,do,S10,xoo,b2_blue_cor,0.9997445488468975,b2
2438,do,S11,xoo,b2_blue_cor,0.9999999999453428,b2
2439,do,S14,xoo,b2_blue_cor,0.999999853238723,b2
2440,do,S15,xoo,b2_blue_cor,0.999999853238723,b2
2441,do,S22,xoo,b2_blue_cor,0.9999999999968021,b2
2442,do,S27,xoo,b2_blue_cor,0.9999999998949016,b2
2443,do,S29,xoo,b2_blue_cor,0.9999999999968021,b2
2444,do,S3,xoo,b2_blue_cor,0.999999853238723,b2
2445,do,S30,xoo,b2_blue_cor,0.9999999999453428,b2
2446,do,S32,xoo,b2_blue_cor,0.999999853238723,b2
2447,do,S33,xoo,b2_blue_cor,0.9999999999968021,b2
2448,do,S34,xoo,b2_blue_cor,0.999999853238723,b2
2449,do,S36,xoo,b2_blue_cor,0.999999853238723,b2
2450,do,S37,xoo,b2_blue_cor,0.999999853238723,b2
2451,do,S38,xoo,b2_blue_cor,2.569768529209865e-09,b2
2452,do,S40,xoo,b2_blue_cor,0.999999853238723,b2
2453,do,S41,xoo,b2_blue_cor,0.9999999999453428,b2
2454,do,S42,xoo,b2_blue_cor,0.999999853238723,b2
2455,do,S44,xoo,b2_blue_cor,0.999999853238723,b2
2456,do,S47,xoo,b2_blue_cor,0.999999853238723,b2
2457,do,S48,xoo,b2_blue_cor,0.9999999999453428,b2
2458,do,S5,xoo,b2_blue_cor,0.9999999999453428,b2
2459,do,S52,xoo,b2_blue_cor,0.999999853238723,b2
2460,do,S54,xoo,b2_blue_cor,0.999999853238723,b2
2461,do,S56,xoo,b2_blue_cor,0.9999999999968021,b2
2462,do,S57,xoo,b2_blue_cor,0.999999853238723,b2
2463,do,S8,xoo,b2_blue_cor,0.999999853238723,b2
2464,do,S9,xoo,b2_blue_cor,0.999999853238723,b2
2465,do,S1,xox,b2_blue_cor,0.9999962855106544,b2
2466,do,S10,xox,b2_blue_cor,0.9999962855106544,b2
2467,do,S11,xox,b2_blue_cor,0.9999962855106544,b2
2468,do,S14,xox,b2_blue_cor,0.9999962855106544,b2
2469,do,S15,xox,b2_blue_cor,0.9999999347642115,b2
2470,do,S22,xox,b2_blue_cor,0.9999999347642115,b2
2471,do,S27,xox,b2_blue_cor,0.9999949895994633,b2
2472,do,S29,xox,b2_blue_cor,0.0011239745262406897,b2
2473,do,S3,xox,b2_blue_cor,0.9999962855106544,b2
2474,do,S30,xox,b2_blue_cor,0.9999962855106544,b2
2475,do,S32,xox,b2_blue_cor,0.9999962855106544,b2
2476,do,S33,xox,b2_blue_cor,0.9999962855106544,b2
2477,do,S34,xox,b2_blue_cor,0.9999999347642115,b2
2478,do,S36,xox,b2_blue_cor,0.9999962855106544,b2
2479,do,S37,xox,b2_blue_cor,0.9999962855106544,b2
2480,do,S38,xox,b2_blue_cor,0.9999998319472639,b2
2481,do,S40,xox,b2_blue_cor,8.01063164512783e-06,b2
2482,do,S41,xox,b2_blue_cor,0.9999999347642115,b2
2483,do,S42,xox,b2_blue_cor,0.9999962855106544,b2
2484,do,S44,xox,b2_blue_cor,0.9999949895994633,b2
2485,do,S47,xox,b2_blue_cor,0.9999962855106544,b2
2486,do,S48,xox,b2_blue_cor,0.0011239745262406897,b2
2487,do,S5,xox,b2_blue_cor,0.9999962855106544,b2
2488,do,S52,xox,b2_blue_cor,0.9999962855106544,b2
2489,do,S54,xox,b2_blue_cor,0.9999949895994633,b2
2490,do,S56,xox,b2_blue_cor,0.9999962855106544,b2
2491,do,S57,xox,b2_blue_cor,0.9999962855106544,b2
2492,do,S8,xox,b2_blue_cor,0.9999999347642115,b2
2493,do,S9,xox,b2_blue_cor,0.9972943058130737,b2
2494,do,S1,xxo,b2_blue_cor,0.999999853238723,b2
2495,do,S10,xxo,b2_blue_cor,0.9999999999453428,b2
2496,do,S11,xxo,b2_blue_cor,0.9999999999453428,b2
2497,do,S14,xxo,b2_blue_cor,0.999999853238723,b2
2498,do,S15,xxo,b2_blue_cor,0.999999853238723,b2
2499,do,S22,xxo,b2_blue_cor,0.9999999999453428,b2
2500,do,S27,xxo,b2_blue_cor,0.9999999999453428,b2
2501,do,S29,xxo,b2_blue_cor,0.999999853238723,b2
2502,do,S3,xxo,b2_blue_cor,0.999999853238723,b2
2503,do,S30,xxo,b2_blue_cor,0.999999853238723,b2
2504,do,S32,xxo,b2_blue_cor,0.999999853238723,b2
2505,do,S33,xxo,b2_blue_cor,0.9999999999968021,b2
2506,do,S34,xxo,b2_blue_cor,0.999999853238723,b2
2507,do,S36,xxo,b2_blue_cor,0.9999919893683549,b2
2508,do,S37,xxo,b2_blue_cor,0.999999853238723,b2
2509,do,S38,xxo,b2_blue_cor,0.9997445488468975,b2
2510,do,S40,xxo,b2_blue_cor,0.999999853238723,b2
2511,do,S41,xxo,b2_blue_cor,0.999999853238723,b2
2512,do,S42,xxo,b2_blue_cor,0.9999957365779107,b2
2513,do,S44,xxo,b2_blue_cor,0.9999999999453428,b2
2514,do,S47,xxo,b2_blue_cor,0.999999853238723,b2
2515,do,S48,xxo,b2_blue_cor,0.999999853238723,b2
2516,do,S5,xxo,b2_blue_cor,0.9999999999453428,b2
2517,do,S52,xxo,b2_blue_cor,0.999999853238723,b2
2518,do,S54,xxo,b2_blue_cor,0.999999853238723,b2
2519,do,S56,xxo,b2_blue_cor,0.9999999999453428,b2
2520,do,S57,xxo,b2_blue_cor,0.999999853238723,b2
2521,do,S8,xxo,b2_blue_cor,0.999999853238723,b2
2522,do,S9,xxo,b2_blue_cor,0.9999941304358074,b2
2523,do,S1,xxx,b2_blue_cor,0.9999999560342654,b2
2524,do,S10,xxx,b2_blue_cor,0.0002554511531025483,b2
2525,do,S11,xxx,b2_blue_cor,0.9999999347642115,b2
2526,do,S14,xxx,b2_blue_cor,0.0002554511531025483,b2
2527,do,S15,xxx,b2_blue_cor,0.0002554511531025483,b2
2528,do,S22,xxx,b2_blue_cor,0.0002554511531025483,b2
2529,do,S27,xxx,b2_blue_cor,0.0002554511531025483,b2
2530,do,S29,xxx,b2_blue_cor,1.467612770200688e-07,b2
2531,do,S3,xxx,b2_blue_cor,0.0002554511531025483,b2
2532,do,S30,xxx,b2_blue_cor,0.0002554511531025483,b2
2533,do,S32,xxx,b2_blue_cor,0.0002554511531025483,b2
2534,do,S33,xxx,b2_blue_cor,0.0002554511531025483,b2
2535,do,S34,xxx,b2_blue_cor,0.9999912748073685,b2
2536,do,S36,xxx,b2_blue_cor,0.0002554511531025483,b2
2537,do,S37,xxx,b2_blue_cor,0.0002554511531025483,b2
2538,do,S38,xxx,b2_blue_cor,0.0002554511531025483,b2
2539,do,S40,xxx,b2_blue_cor,0.9999888988176776,b2
2540,do,S41,xxx,b2_blue_cor,0.9999912748073685,b2
2541,do,S42,xxx,b2_blue_cor,0.999989294077885,b2
2542,do,S44,xxx,b2_blue_cor,0.0002554511531025483,b2
2543,do,S47,xxx,b2_blue_cor,0.0002554511531025483,b2
2544,do,S48,xxx,b2_blue_cor,0.0002554511531025483,b2
2545,do,S5,xxx,b2_blue_cor,0.0002554511531025483,b2
2546,do,S52,xxx,b2_blue_cor,0.0002554511531025483,b2
2547,do,S54,xxx,b2_blue_cor,0.0002554511531025483,b2
2548,do,S56,xxx,b2_blue_cor,1.467612770200688e-07,b2
2549,do,S57,xxx,b2_blue_cor,0.0002554511531025483,b2
2550,do,S8,xxx,b2_blue_cor,0.0002554511531025483,b2
2551,do,S9,xxx,b2_blue_cor,6.258924983848502e-07,b2
2552,show,S0,ooo,b2_blue_cor,0.9999683404061049,b2
2553,show,S12,ooo,b2_blue_cor,0.9999999999202022,b2
2554,show,S13,ooo,b2_blue_cor,0.9997445488468975,b2
2555,show,S16,ooo,b2_blue_cor,0.9997445488468975,b2
2556,show,S17,ooo,b2_blue_cor,0.9999999925876074,b2
2557,show,S18,ooo,b2_blue_cor,0.9979761350739882,b2
2558,show,S19,ooo,b2_blue_cor,0.9999999968444735,b2
2559,show,S2,ooo,b2_blue_cor,0.9997445488468975,b2
2560,show,S20,ooo,b2_blue_cor,0.9997445488468975,b2
2561,show,S21,ooo,b2_blue_cor,0.999999853238723,b2
2562,show,S23,ooo,b2_blue_cor,0.9997445488468975,b2
2563,show,S24,ooo,b2_blue_cor,0.9997445488468975,b2
2564,show,S25,ooo,b2_blue_cor,0.9999349888044681,b2
2565,show,S26,ooo,b2_blue_cor,0.999968756744693,b2
2566,show,S28,ooo,b2_blue_cor,0.9997445488468975,b2
2567,show,S31,ooo,b2_blue_cor,0.9997445488468975,b2
2568,show,S35,ooo,b2_blue_cor,0.9997445488468975,b2
2569,show,S39,ooo,b2_blue_cor,0.6646172126851939,b2
2570,show,S4,ooo,b2_blue_cor,0.9999995714368741,b2
2571,show,S43,ooo,b2_blue_cor,0.999999999999935,b2
2572,show,S45,ooo,b2_blue_cor,3.714489345497829e-06,b2
2573,show,S46,ooo,b2_blue_cor,0.00038248227657119624,b2
2574,show,S49,ooo,b2_blue_cor,0.9997445488468975,b2
2575,show,S50,ooo,b2_blue_cor,0.9999970929174823,b2
2576,show,S51,ooo,b2_blue_cor,0.9980100913090354,b2
2577,show,S53,ooo,b2_blue_cor,0.9999999999202022,b2
2578,show,S55,ooo,b2_blue_cor,0.9997445488468975,b2
2579,show,S6,ooo,b2_blue_cor,0.9997445488468975,b2
2580,show,S7,ooo,b2_blue_cor,0.9997445488468975,b2
2581,show,S0,oox,b2_blue_cor,0.9999999336673475,b2
2582,show,S12,oox,b2_blue_cor,0.0008523129711159871,b2
2583,show,S13,oox,b2_blue_cor,0.9999999837484133,b2
2584,show,S16,oox,b2_blue_cor,0.9999999837484133,b2
2585,show,S17,oox,b2_blue_cor,0.999969926663898,b2
2586,show,S18,oox,b2_blue_cor,0.9999999966438585,b2
2587,show,S19,oox,b2_blue_cor,0.9999965742840061,b2
2588,show,S2,oox,b2_blue_cor,0.9999999347642115,b2
2589,show,S20,oox,b2_blue_cor,0.9999962855106544,b2
2590,show,S21,oox,b2_blue_cor,1.467612770200688e-07,b2
2591,show,S23,oox,b2_blue_cor,0.9999962855106544,b2
2592,show,S24,oox,b2_blue_cor,0.9999998855298285,b2
2593,show,S25,oox,b2_blue_cor,0.9999999837484133,b2
2594,show,S26,oox,b2_blue_cor,0.999999998948557,b2
2595,show,S28,oox,b2_blue_cor,0.9999962855106544,b2
2596,show,S31,oox,b2_blue_cor,0.9999999837484133,b2
2597,show,S35,oox,b2_blue_cor,0.9999962855106544,b2
2598,show,S39,oox,b2_blue_cor,0.9995284055642296,b2
2599,show,S4,oox,b2_blue_cor,0.9999995213550626,b2
2600,show,S43,oox,b2_blue_cor,0.9999999997176102,b2
2601,show,S45,oox,b2_blue_cor,0.9999962855106544,b2
2602,show,S46,oox,b2_blue_cor,0.9999999988587234,b2
2603,show,S49,oox,b2_blue_cor,0.9996525639269501,b2
2604,show,S50,oox,b2_blue_cor,0.9999995970492364,b2
2605,show,S51,oox,b2_blue_cor,0.9999798263255072,b2
2606,show,S53,oox,b2_blue_cor,0.9999999997376556,b2
2607,show,S55,oox,b2_blue_cor,0.9999999347642115,b2
2608,show,S6,oox,b2_blue_cor,0.9999962855106544,b2
2609,show,S7,oox,b2_blue_cor,0.9999999347642115,b2
2610,show,S0,oxo,b2_blue_cor,0.9999999999990893,b2
2611,show,S12,oxo,b2_blue_cor,0.9999999993312045,b2
2612,show,S13,oxo,b2_blue_cor,0.9999999950563387,b2
2613,show,S16,oxo,b2_blue_cor,0.9999999999787831,b2
2614,show,S17,oxo,b2_blue_cor,0.9999999999999863,b2
2615,show,S18,oxo,b2_blue_cor,0.9999998843927393,b2
2616,show,S19,oxo,b2_blue_cor,0.9999908005933154,b2
2617,show,S2,oxo,b2_blue_cor,0.9999999999787831,b2
2618,show,S20,oxo,b2_blue_cor,0.9999999950563387,b2
2619,show,S21,oxo,b2_blue_cor,0.999999853238723,b2
2620,show,S23,oxo,b2_blue_cor,0.9999999999787831,b2
2621,show,S24,oxo,b2_blue_cor,0.9999999999787831,b2
2622,show,S25,oxo,b2_blue_cor,0.9999999999787831,b2
2623,show,S26,oxo,b2_blue_cor,0.9999999999993296,b2
2624,show,S28,oxo,b2_blue_cor,0.9999999999968021,b2
2625,show,S31,oxo,b2_blue_cor,1.1101182322339342e-05,b2
2626,show,S35,oxo,b2_blue_cor,0.9999999999787831,b2
2627,show,S39,oxo,b2_blue_cor,0.9999999999787831,b2
2628,show,S4,oxo,b2_blue_cor,0.9999999999787831,b2
2629,show,S43,oxo,b2_blue_cor,0.999999980418259,b2
2630,show,S45,oxo,b2_blue_cor,0.9999999999787831,b2
2631,show,S46,oxo,b2_blue_cor,0.9999999999984642,b2
2632,show,S49,oxo,b2_blue_cor,0.9999941304358074,b2
2633,show,S50,oxo,b2_blue_cor,0.9999999996734746,b2
2634,show,S51,oxo,b2_blue_cor,0.999999981208301,b2
2635,show,S53,oxo,b2_blue_cor,0.9999999999555975,b2
2636,show,S55,oxo,b2_blue_cor,0.9999999950563387,b2
2637,show,S6,oxo,b2_blue_cor,0.9999999950563387,b2
2638,show,S7,oxo,b2_blue_cor,0.9999941304358074,b2
2639,show,S0,oxx,b2_blue_cor,0.9999999974302315,b2
2640,show,S12,oxx,b2_blue_cor,0.9999999974302315,b2
2641,show,S13,oxx,b2_blue_cor,0.9999999974302315,b2
2642,show,S16,oxx,b2_blue_cor,0.9999999974302315,b2
2643,show,S17,oxx,b2_blue_cor,0.9999999974302315,b2
2644,show,S18,oxx,b2_blue_cor,0.9999999996858465,b2
2645,show,S19,oxx,b2_blue_cor,0.9999999998741983,b2
2646,show,S2,oxx,b2_blue_cor,0.9999888988176776,b2
2647,show,S20,oxx,b2_blue_cor,0.9999999974302315,b2
2648,show,S21,oxx,b2_blue_cor,0.999996805350536,b2
2649,show,S23,oxx,b2_blue_cor,0.9999888988176776,b2
2650,show,S24,oxx,b2_blue_cor,0.9999999998741983,b2
2651,show,S25,oxx,b2_blue_cor,0.9999999974302315,b2
2652,show,S26,oxx,b2_blue_cor,0.9999999974302315,b2
2653,show,S28,oxx,b2_blue_cor,0.9999999974302315,b2
2654,show,S31,oxx,b2_blue_cor,0.9999888988176776,b2
2655,show,S35,oxx,b2_blue_cor,0.9999999974302315,b2
2656,show,S39,oxx,b2_blue_cor,0.9999999998741983,b2
2657,show,S4,oxx,b2_blue_cor,0.9999999974302315,b2
2658,show,S43,oxx,b2_blue_cor,0.9999999999998351,b2
2659,show,S45,oxx,b2_blue_cor,0.9999999974302315,b2
2660,show,S46,oxx,b2_blue_cor,0.9999999999944398,b2
2661,show,S49,oxx,b2_blue_cor,0.9999888988176776,b2
2662,show,S50,oxx,b2_blue_cor,0.9985036121487306,b2
2663,show,S51,oxx,b2_blue_cor,0.9999999974302315,b2
2664,show,S53,oxx,b2_blue_cor,0.9999999999999947,b2
2665,show,S55,oxx,b2_blue_cor,0.9999888988176776,b2
2666,show,S6,oxx,b2_blue_cor,0.9999999974302315,b2
2667,show,S7,oxx,b2_blue_cor,0.9999888988176776,b2
2668,show,S0,xoo,b2_blue_cor,0.9980100913090354,b2
2669,show,S12,xoo,b2_blue_cor,0.9999999974066476,b2
2670,show,S13,xoo,b2_blue_cor,0.999999998265016,b2
2671,show,S16,xoo,b2_blue_cor,0.9988760254737593,b2
